pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section,section_index
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1802.9999999999998,West,2
-0.02660008895526197,-0.10308807707110682,0.04521007471003382,-0.0520743673556572,-4.290008442841718e-4,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1802.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1832.9999999999998,West,2
-0.023271365539670828,-0.0986380384023882,0.047100481894692015,-0.04824951926485097,0.002195479700449281,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1832.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1862.9999999999998,West,2
-0.01949061904020849,-0.0929418966389091,0.050348327575498,-0.043926235560888975,0.005334098678306164,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1862.9999999999998,West,2
-0.01741464773135083,-0.0910348893508664,0.05286044865441848,-0.042079342921298335,0.006949700387556823,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1880,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-61.9,47.2,"Bassin,
 Magdelen Islands",-0.0633817215293405,0.27507658329612794,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-61.7,47.5,"Les Sillons,
 Magdelen Islands",1.0714185691844307,0.0787564733780746,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-67.4,44.7,"Sanborn Cove,
 Maine",3.233638848689537,0.45874588646049763,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1892.9999999999998,West,2
-0.015961166209583395,-0.08934411647652003,0.0530446521624175,-0.04028892801373408,0.008179734317748556,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1892.9999999999998,West,2
-0.015547347211933002,-0.08868551616238424,0.05317694786554543,-0.04005416997138135,0.008661080016222967,-63.6,44.7,HALIFAX,1.134053349494934,0.3,TideGaugeData,1897,West,2
-0.01524912296287176,-0.08870353047519354,0.05340837990276423,-0.03942339690858396,0.00902028057586922,-81.5,30.7,FERNANDINA BEACH,0.5055716037750244,0.3,TideGaugeData,1900,West,2
-0.013580806044990155,-0.08666330397245327,0.054955856997691004,-0.038132800316046996,0.011630757484961077,-81.8,24.6,KEY WEST,0.2787918448448181,0.3,TideGaugeData,1920,West,2
-0.013580806044990155,-0.08666330397245327,0.054955856997691004,-0.038132800316046996,0.011630757484961077,-74.4,39.4,ATLANTIC CITY,1.7456512451171875,0.3,TideGaugeData,1920,West,2
-0.013386323800503962,-0.08643777254150524,0.05516052555250736,-0.03791245409089794,0.011624826151564096,-71.9,41.3,"Barn Island,
 Connecticut",0.9995520881266642,0.085051810233199715,ProxyRecord,1922.9999999999998,West,2
