pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1142.9999999999998,West
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1142.9999999999998,West
-0.06103672035241093,-0.5676836462467989,0.4308387453237981,-0.24550134926219147,0.11880254863696013,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1142.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1172.9999999999998,West
-0.06134324056713431,-0.5517156128932221,0.42030174888744287,-0.24116601022026896,0.11857279915992344,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1172.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1202.9999999999998,West
-0.06428964002724187,-0.5330163132102835,0.3885832841866869,-0.23230827780136826,0.10698345371733911,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1202.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1232.9999999999998,West
-0.06987591862691488,-0.4948907445436761,0.34890514690585056,-0.22569360522514342,0.08467746470566041,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1232.9999999999998,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-70.8,42.2,"Wood Island,
 Massachusetts",0.522929963136219,0.04796730369282101,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-74.8,39.1,"Cape May Courthouse,
 New Jersey",1.190753498527028,0.055442154146776196,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-74.3,40.4,"Cheesequake,
 New Jersey",0.8544273620571131,0.048040416909273055,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-73.8,40.9,"Pelham Bay,
 New York",0.7978797715307001,0.04285305132783052,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-76.4,35,"Tump Point,
 North Carolina",0.7613711675479643,0.01583664888682394,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-63.3,44.7,"Chezzetcook Inlet,
 Nova Scotia",1.7621330065502174,0.010169314757914443,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-65.5,48.1,"Saint Simeon,
 Quebec",0.925349036695546,0.023091186428889722,ProxyRecord,1263,West
-0.07810207644742197,-0.48143285405616276,0.318589783303543,-0.21759929013363605,0.05834976917545632,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,1263,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,1293,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-72.5,41.3,"Hammock River,
 Connecticut",0.9087224534178954,0.153462303244506,ProxyRecord,1293,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,1293,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,1293,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,1293,West
-0.08820681060270791,-0.5039720831978819,0.31807985765649316,-0.22794018763246127,0.054058425571335174,-71,42.4,"Revere,
 Massachusetts",0.5053311677138664,0.14409439878852276,ProxyRecord,1293,West
